Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-04-26,269.94798942288054,270.41919073760675,267.3354097269368,269.0579179527133,269.0579179527133,9906195,JPM
2022-04-27,262.99057992372974,264.6537220240029,263.6992823591826,263.8263904705482,263.8263904705482,2086422,JPM
2022-04-28,262.8176163881321,264.8933203180933,262.3925509973105,263.59892597350506,263.59892597350506,4022798,JPM
2022-04-29,265.97316526083097,265.8005918437951,264.09746397315985,265.2854869671043,265.2854869671043,2552588,JPM
2022-05-02,266.118200776034,267.76849745443934,266.8740964031634,266.89901322690025,266.89901322690025,7136880,JPM
2022-05-03,264.53989851427696,265.88023925077465,264.7764549476591,265.46114777557096,265.46114777557096,1525056,JPM
2022-05-04,268.83444457158805,269.2149533148542,267.2007318440676,269.1385834094951,269.1385834094951,4172983,JPM
2022-05-05,266.5044896369274,267.74815756823494,265.46017636254675,266.5710778670842,266.5710778670842,8074208,JPM
2022-05-06,266.2100324722565,267.8000022895767,264.2047199933921,266.0711435988751,266.0711435988751,7690229,JPM
2022-05-09,265.6660870966308,265.7026431807487,264.30019735974753,265.6514866315023,265.6514866315023,7727991,JPM
2022-05-10,266.0381554260932,265.6038457822356,265.15500526433044,265.211786300777,265.211786300777,4134606,JPM
2022-05-11,268.668523347916,269.0515572656736,267.9757607510359,268.1311871471327,268.1311871471327,6073892,JPM
2022-05-12,269.33073370492014,269.69490682688127,266.9187552824619,268.36311319319674,268.36311319319674,7310147,JPM
2022-05-13,269.1555749897635,269.54512253065263,268.0935285625748,269.20266414331286,269.20266414331286,8787711,JPM
2022-05-16,270.3299579459688,271.27468838423164,270.90699539709067,271.1612987262904,271.1612987262904,4024919,JPM
2022-05-17,270.9931965439376,271.1202326935056,268.8540099013446,270.08213525805184,270.08213525805184,2756078,JPM
2022-05-18,268.9809016568207,271.61009475975715,268.35210061250615,269.97267533364254,269.97267533364254,8156810,JPM
2022-05-19,274.07700321426046,273.59528100520794,272.01884632631715,273.5248111865824,273.5248111865824,1481133,JPM
2022-05-20,273.5438611096819,275.18003594885664,273.98897212807447,274.4812970481386,274.4812970481386,1025993,JPM
2022-05-23,273.013771428645,273.8183725329284,271.97495311402963,272.49134304734173,272.49134304734173,5832713,JPM
2022-05-24,271.85450362486114,271.24010975736996,269.0429501349608,270.978625745165,270.978625745165,8837805,JPM
2022-05-25,272.74101207588234,273.43438503500573,271.1876818769148,272.96249148122024,272.96249148122024,7395993,JPM
2022-05-26,270.3854728789917,271.9745284641248,270.26686854769054,270.90354317655226,270.90354317655226,5287285,JPM
2022-05-27,269.6101213005174,272.06402638822215,268.5094540161557,270.1575629954937,270.1575629954937,6960672,JPM
2022-05-30,270.74760267727873,271.33885262546585,270.44069032951325,270.7641673889783,270.7641673889783,3254386,JPM
2022-05-31,270.3331844736973,271.96646524462517,270.59772819953065,270.99141040218376,270.99141040218376,3953787,JPM
2022-06-01,274.503692849709,274.9577073145184,273.7954534806989,274.1578455883896,274.1578455883896,8896703,JPM
2022-06-02,269.1933154919781,271.25140412106157,269.2811692269744,269.4566107770014,269.4566107770014,3773298,JPM
2022-06-03,270.2667241068715,270.7642848501272,268.91114888974226,270.62050512206497,270.62050512206497,5642877,JPM
2022-06-06,270.1779105165043,271.3876345466729,269.0977255675823,270.2553393639914,270.2553393639914,8074096,JPM
2022-06-07,273.17453078567974,274.78159517918016,272.57144359581235,273.08935578080025,273.08935578080025,6160687,JPM
2022-06-08,272.10196206225777,274.79433669186534,271.12079147228496,272.8181015377402,272.8181015377402,5357027,JPM
2022-06-09,273.0203297411472,274.0022540085971,270.99950949476784,272.60480301355346,272.60480301355346,7890403,JPM
2022-06-10,273.56254404079436,273.55652079231675,272.59474680472823,272.7966498409837,272.7966498409837,3041350,JPM
2022-06-13,271.23034236847377,272.49801724113934,270.3860897886015,271.6743685360714,271.6743685360714,1966208,JPM
2022-06-14,270.05332499571256,271.3959076315391,269.24887598900204,270.69254319205356,270.69254319205356,7262747,JPM
2022-06-15,271.11564264073627,271.80185799291206,269.16297711932623,270.59463179329816,270.59463179329816,4971821,JPM
2022-06-16,273.45166010372026,275.5633881976255,272.6382912404811,274.084576656189,274.084576656189,3960861,JPM
2022-06-17,272.38438727549305,274.940812081945,272.96296138346906,273.3018769547671,273.3018769547671,5082760,JPM
2022-06-20,272.3653686447245,272.9600684233253,271.49670929542145,272.126882203959,272.126882203959,2424413,JPM
2022-06-21,271.0060888237879,272.9600029956953,269.83822897416826,271.52658599117717,271.52658599117717,5406618,JPM
2022-06-22,271.07699888081925,273.5658232470217,269.936594562507,271.7333780629621,271.7333780629621,5498942,JPM
2022-06-23,276.4814726949191,277.3599168003915,274.95988943836034,275.51826721149007,275.51826721149007,3944064,JPM
2022-06-24,273.77442663075846,275.59875466938826,274.1446576316035,274.190696663959,274.190696663959,6403454,JPM
2022-06-27,280.19576914300586,280.66268694819985,277.66934866824255,279.3888825625748,279.3888825625748,3295312,JPM
2022-06-28,279.84991879928737,281.55653341856015,279.73929759186,280.49348126751016,280.49348126751016,1989054,JPM
2022-06-29,279.3307832605048,279.0592243327442,278.0339018844601,278.69282899637994,278.69282899637994,7173490,JPM
2022-06-30,277.80235652579944,278.0455780849133,277.1043194203252,277.79831877970247,277.79831877970247,8161200,JPM
2022-07-01,273.282608807554,275.0968412829008,273.2940264213868,274.12541926932204,274.12541926932204,1801828,JPM
2022-07-04,275.00599366696576,274.85767139209355,273.7822498363688,274.53878307967864,274.53878307967864,7842199,JPM
2022-07-05,277.6260003545263,277.9958534623954,275.70899181278963,276.84185361105676,276.84185361105676,9503155,JPM
2022-07-06,276.43006555232313,278.3954370322545,276.9461510146557,277.10403157165206,277.10403157165206,2011237,JPM
2022-07-07,279.36082685345957,279.9608775638273,276.9665659801702,278.9096463687872,278.9096463687872,4201274,JPM
2022-07-08,279.8567259693139,280.0394743561929,278.09371886222334,279.96662093116765,279.96662093116765,5166196,JPM
2022-07-11,283.09463081469397,282.7023458257852,280.71807661494955,282.5868899081805,282.5868899081805,4734412,JPM
2022-07-12,281.2552700703178,281.05409654331015,279.0688589257834,280.8274141739472,280.8274141739472,4878233,JPM
2022-07-13,281.8463790656908,283.1004702147415,281.4725260004014,282.7931786047648,282.7931786047648,9422196,JPM
2022-07-14,286.124172561476,288.74649571708034,286.3245133640448,286.76673048954166,286.76673048954166,9452810,JPM
2022-07-15,292.03938320673456,292.78631875459627,291.99836174657725,292.09732872087,292.09732872087,8339894,JPM
2022-07-18,296.00516941651074,295.72192781996915,294.939338943123,295.13798107268656,295.13798107268656,5571607,JPM
2022-07-19,295.36507080632776,295.78545716414664,295.03293889188694,295.68092389281816,295.68092389281816,5941792,JPM
2022-07-20,294.20812439573484,295.22101823654566,292.9426114041829,293.9503774551745,293.9503774551745,2425529,JPM
2022-07-21,291.54129898849544,293.82151306772914,290.530625355097,292.5171314974666,292.5171314974666,9068623,JPM
2022-07-22,292.79303535598353,292.721678892047,291.4998945293005,292.37078151288966,292.37078151288966,8967500,JPM
2022-07-25,296.4967628134359,298.12910936977954,295.24133410694753,296.2906262879303,296.2906262879303,1198742,JPM
2022-07-26,295.8606763662537,297.0308739662124,294.03957237864597,295.42988687302216,295.42988687302216,7879020,JPM
2022-07-27,296.7984025607248,296.4497199682899,295.6276133937793,295.9890813346749,295.9890813346749,2970222,JPM
2022-07-28,297.36360675493626,299.0423083505337,296.2049548855761,298.07060888870063,298.07060888870063,4524528,JPM
2022-07-29,291.2224556725501,292.6160581929317,290.6412072688485,291.69927648053397,291.69927648053397,1612852,JPM
2022-08-01,290.76401322296687,290.4694923273152,289.219938747427,289.7724514386306,289.7724514386306,7877035,JPM
2022-08-02,293.19136176047675,295.51406326910876,292.00857587077985,293.8787938434575,293.8787938434575,2051048,JPM
2022-08-03,296.605852753401,296.3831277115912,294.91369750323105,296.16459874034894,296.16459874034894,2341269,JPM
2022-08-04,298.9140396417688,299.29451630040256,297.4965083582486,298.463887820747,298.463887820747,8156442,JPM
2022-08-05,297.15088642467003,297.6409611932973,295.6245871122773,296.78489893219887,296.78489893219887,5456191,JPM
2022-08-08,299.34278328276815,300.8253533133674,298.39129766632857,299.887902104139,299.887902104139,9719398,JPM
2022-08-09,297.884287211968,300.1767190677375,298.14494307815437,298.45401908554027,298.45401908554027,6846310,JPM
2022-08-10,299.1697969354934,299.27344853982686,297.1074539380174,298.83711479942383,298.83711479942383,2712737,JPM
2022-08-11,299.79900003571913,300.6323460138252,298.50748604620424,300.4264996668007,300.4264996668007,1109530,JPM
2022-08-12,302.6153994804836,303.52788974264473,301.15827351350237,302.2922728170025,302.2922728170025,4627435,JPM
2022-08-15,303.4644253184234,303.82703770432886,302.1148270607776,303.4793687543728,303.4793687543728,9120260,JPM
2022-08-16,303.05076756724816,303.4273740036586,301.5578428702569,303.2775098319494,303.2775098319494,7229694,JPM
2022-08-17,299.38280620170593,300.63563994409213,299.03272024011704,299.78234150295003,299.78234150295003,2665222,JPM
2022-08-18,301.04220097973456,300.5863399748046,298.16138352332354,300.1470471130883,300.1470471130883,8983663,JPM
2022-08-19,296.02624303725247,296.73248895950286,294.64905298315307,296.0100557217669,296.0100557217669,3359554,JPM
2022-08-22,297.46771830715835,297.8646365423413,296.49721698542044,297.3452143821364,297.3452143821364,2055393,JPM
2022-08-23,296.48640619295986,295.7731669490331,294.23321807358303,295.5878940235863,295.5878940235863,8791507,JPM
2022-08-24,295.7765909667681,296.5895307364222,294.42547626554693,295.4688363305738,295.4688363305738,1883068,JPM
2022-08-25,295.5614768759904,294.69980785655576,294.42248787740004,294.6457710204768,294.6457710204768,1868589,JPM
2022-08-26,295.1905291153687,297.91054633031206,294.38606502478467,295.9777956343233,295.9777956343233,2608987,JPM
2022-08-29,295.2908674563671,295.2802492362922,293.4688370323164,294.5975881928223,294.5975881928223,4072687,JPM
2022-08-30,294.9808408691239,296.70032663405726,293.7183204973299,295.3100116130777,295.3100116130777,3563808,JPM
2022-08-31,296.50008407148283,297.49983476643706,295.56928514060724,295.8791090213422,295.8791090213422,8176786,JPM
2022-09-01,296.92192237699123,296.7688587196804,295.13393481499975,296.2106491286013,296.2106491286013,1256653,JPM
2022-09-02,296.73897617253385,298.69347781846886,295.66275185582293,297.19600040024875,297.19600040024875,5473234,JPM
2022-09-05,294.8086878235472,296.6558683013657,293.01441745533464,294.99102659051624,294.99102659051624,6164798,JPM
2022-09-06,293.31127757859366,293.34188333758703,291.0904543171933,292.85924886996384,292.85924886996384,9333499,JPM
2022-09-07,295.12431157028925,297.9111896622875,294.197501054374,295.9262003084953,295.9262003084953,3017772,JPM
2022-09-08,293.55752219174417,293.08783248874965,292.55153484677265,293.04645512306547,293.04645512306547,2365750,JPM
2022-09-09,296.80009660505425,298.0131517134159,295.90318154952666,297.57915075294477,297.57915075294477,9923390,JPM
2022-09-12,298.33253661177235,299.0636666597902,297.1650625921503,297.5036251472362,297.5036251472362,7647640,JPM
2022-09-13,295.55534496418295,296.39092842770174,295.60645104849334,296.00266637759023,296.00266637759023,1562590,JPM
2022-09-14,298.07616215625455,299.32148318913227,297.7047299750329,297.9249634625198,297.9249634625198,3954406,JPM
2022-09-15,296.23480369252974,298.711557502343,295.2853036309496,297.00049669237717,297.00049669237717,6019155,JPM
2022-09-16,297.41587664332826,299.7953188792718,297.6603813411007,297.8768903340033,297.8768903340033,4019652,JPM
2022-09-19,300.3709634180223,301.5115483618486,300.28683037155804,300.5630533310481,300.5630533310481,3421379,JPM
2022-09-20,302.1636614966269,304.1317819892251,301.6977894430961,302.18956374326086,302.18956374326086,8313546,JPM
2022-09-21,302.24268562991847,304.0657952279887,302.097225816384,303.24255063462533,303.24255063462533,3937618,JPM
2022-09-22,305.52912502953774,305.18806958412557,302.991453134176,304.7518135047768,304.7518135047768,1563667,JPM
2022-09-23,304.0473110783911,306.0598051654428,304.1955051487622,305.03196145927336,305.03196145927336,6929242,JPM
2022-09-26,307.4015198806392,308.1537972432734,305.7615788562668,306.8541507546504,306.8541507546504,6016604,JPM
2022-09-27,304.84975192717275,305.82452073455994,304.57561530254554,304.90859410246003,304.90859410246003,3385828,JPM
2022-09-28,308.07458624207806,309.16077108020886,307.4949344804797,308.0268261922753,308.0268261922753,5231165,JPM
2022-09-29,307.33094404060324,308.7472314573886,307.64656155696264,307.9144130819342,307.9144130819342,4280379,JPM
2022-09-30,308.68351344149386,309.51830064884496,307.6489390510683,308.46877674080247,308.46877674080247,3122771,JPM
2022-10-03,308.11613847785753,309.94686600341174,306.86100334216223,308.0416746595186,308.0416746595186,6526853,JPM
2022-10-04,308.7823691486551,310.4535586404872,308.88585727534763,309.4538963354145,309.4538963354145,8021923,JPM
2022-10-05,311.2383815350779,312.268502797998,310.0701518212299,311.76214353237947,311.76214353237947,5215216,JPM
2022-10-06,309.111811723677,311.49549770867725,308.0155277636389,309.97800446565213,309.97800446565213,8362136,JPM
2022-10-07,309.1720063309939,310.7146081023781,309.79912948218583,310.039439186815,310.039439186815,8781525,JPM
2022-10-10,309.6067016095552,312.2115643792932,310.5434299256197,310.5791500376504,310.5791500376504,5342887,JPM
2022-10-11,311.09274548244304,311.7654808094446,310.0722430166873,311.6517968314769,311.6517968314769,6432319,JPM
2022-10-12,311.6280010470451,311.9330345464684,310.8873932366443,311.268678592251,311.268678592251,2933243,JPM
2022-10-13,310.2371925936704,310.79348163390694,309.89846863206395,310.6047618173857,310.6047618173857,5894318,JPM
2022-10-14,312.26243472418184,312.74760183293876,311.78850374789545,312.5769661844471,312.5769661844471,8434460,JPM
2022-10-17,313.0580527862957,315.1110211181297,311.96104322198295,313.79424199978484,313.79424199978484,4987393,JPM
2022-10-18,314.57611279066174,315.1958410580561,313.10749502381657,314.4251714553489,314.4251714553489,2967129,JPM
2022-10-19,316.80826931307735,318.8669399139541,317.0427630493781,317.1239820299839,317.1239820299839,2676351,JPM
2022-10-20,315.0011603471911,315.68133701607775,314.61890625890237,314.6485267403307,314.6485267403307,4737853,JPM
2022-10-21,316.9283510502849,317.0361185549444,316.0462959175392,316.4454321125998,316.4454321125998,4930847,JPM
2022-10-24,317.5620731023455,318.8344651277731,316.75634347010333,317.39268735184874,317.39268735184874,6468985,JPM
2022-10-25,314.23498622232614,315.93088073187346,313.7137994805289,314.6828471487021,314.6828471487021,2369218,JPM
2022-10-26,317.23271711085783,318.8146907538417,315.5398226875656,317.2155015121833,317.2155015121833,1901149,JPM
2022-10-27,318.099089690334,319.88240463365315,317.96559256889987,318.5952280809694,318.5952280809694,4531538,JPM
2022-10-28,321.04773737246506,320.57593853595506,319.4888372632139,320.2419117017572,320.2419117017572,1634889,JPM
2022-10-31,320.3673716474628,321.1752202226318,319.17592428727835,319.8346001472977,319.8346001472977,8842904,JPM
2022-11-01,321.545790612331,322.34287719555147,321.54184812825406,321.55977880031986,321.55977880031986,6470637,JPM
2022-11-02,321.22881436253556,321.22418613669436,318.387496997943,320.29790007617925,320.29790007617925,5433042,JPM
2022-11-03,317.90057516074523,319.65019341875956,317.52907249901193,317.8070642672849,317.8070642672849,4312766,JPM
2022-11-04,317.6380245622244,318.700881700906,317.40561865190404,317.98095360831053,317.98095360831053,7796906,JPM
2022-11-07,318.7219065983158,320.75489028270937,319.2723653925348,319.5309719967277,319.5309719967277,6697586,JPM
2022-11-08,321.84831449632975,322.4877866735274,320.7797368943895,321.7608232067029,321.7608232067029,4330445,JPM
2022-11-09,322.9830379803917,322.4516597279446,320.397872527344,322.26220475722903,322.26220475722903,7490759,JPM
2022-11-10,323.34270965563985,323.5163228834235,322.40787076407594,322.60927219932694,322.60927219932694,5977153,JPM
2022-11-11,325.04704726478053,326.0320361403343,323.956119284238,324.837913131415,324.837913131415,3283256,JPM
2022-11-14,324.1569169737792,325.18504683138593,324.3252905557676,324.3700402473107,324.3700402473107,5347619,JPM
2022-11-15,323.74638392429347,324.2271236774685,321.9039948653398,323.4457913081121,323.4457913081121,8186850,JPM
2022-11-16,327.40654964381747,328.52302596248813,325.5998166475905,326.88226893469937,326.88226893469937,1483639,JPM
2022-11-17,326.34999572384726,326.58611649963797,325.1273488276447,326.526746155059,326.526746155059,1803811,JPM
2022-11-18,328.5124824697992,329.1511449248496,327.6153014095779,328.55997413136936,328.55997413136936,9467754,JPM
2022-11-21,331.84046749723797,333.10274941323655,329.6639688233693,331.4792348824821,331.4792348824821,4353051,JPM
2022-11-22,332.85255211859567,333.9403072036125,331.280132004645,332.0992469063902,332.0992469063902,6372020,JPM
2022-11-23,333.40897161940757,333.65155003480464,331.7987807135488,332.826950863123,332.826950863123,4244295,JPM
2022-11-24,335.6673415286806,338.40014727643205,335.23198034549864,336.6225587900399,336.6225587900399,4469068,JPM
2022-11-25,333.45535893337114,334.60447449005204,333.16549296361103,334.206614245802,334.206614245802,4421702,JPM
2022-11-28,332.4623074186555,332.19960519380476,331.3780797622518,331.75675105808443,331.75675105808443,2204244,JPM
2022-11-29,334.25547418041305,335.2802112774926,332.95368728823314,333.58782852432296,333.58782852432296,8434788,JPM
2022-11-30,332.7479309382552,334.776832854639,332.78572843568014,332.9703173719578,332.9703173719578,9152236,JPM
2022-12-01,335.06186360528676,335.3389192964967,334.02808076613684,334.8933077605714,334.8933077605714,7034428,JPM
2022-12-02,335.7921428695525,335.0991012846324,333.7616687185225,334.9804529046952,334.9804529046952,4886141,JPM
2022-12-05,337.66911436640254,337.0266452784989,336.60893711585004,336.8459970043883,336.8459970043883,7414541,JPM
2022-12-06,335.84926061067665,335.8058365899076,334.02190067621456,335.28307491915484,335.28307491915484,6384533,JPM
2022-12-07,336.1284968910871,338.23221716866135,334.9235747348635,336.70931901436774,336.70931901436774,2331639,JPM
2022-12-08,336.367953912242,336.9273719531267,335.23194083156307,335.9073882975341,335.9073882975341,5801610,JPM
2022-12-09,336.75004661637877,338.45902743617023,337.10378355924706,337.5478497516847,337.5478497516847,8782689,JPM
2022-12-12,343.2649196442047,343.64532258762756,340.69103059761176,342.4770427252956,342.4770427252956,8207560,JPM
2022-12-13,340.36635488036495,342.84850350013187,339.6841668014124,341.0680572732075,341.0680572732075,8823774,JPM
2022-12-14,340.8845786842605,340.7407421631689,340.3490916679245,340.5598814040376,340.5598814040376,8876991,JPM
2022-12-15,340.7248829242922,341.8938446310607,339.688172471664,340.5043963757875,340.5043963757875,4417348,JPM
2022-12-16,341.9036977950012,343.20348017455285,340.00171928373294,341.34989848324204,341.34989848324204,7034298,JPM
2022-12-19,337.07035275538686,337.3938978341867,335.818430000719,336.9671977506699,336.9671977506699,5564606,JPM
2022-12-20,336.3528091382638,338.90922061943604,335.9965817488126,337.23367598751236,337.23367598751236,8761838,JPM
2022-12-21,337.4084025573659,338.3927594707966,335.8624397013297,336.99671004927757,336.99671004927757,4461114,JPM
2022-12-22,336.54013479166525,336.802762746141,335.17770294338493,336.77382567399474,336.77382567399474,6773971,JPM
2022-12-23,337.20346462218,338.02611798046604,336.9220407061478,337.56289461974177,337.56289461974177,4197174,JPM
2022-12-26,339.4543864092898,339.68272883201405,337.05411461442355,338.4710393102223,338.4710393102223,7827649,JPM
2022-12-27,339.5290046631526,340.35300581021556,337.3660462462446,339.34820513123316,339.34820513123316,5060455,JPM
2022-12-28,337.81555373921026,338.44998809772517,336.61419787710906,337.3941155926714,337.3941155926714,8053065,JPM
2022-12-29,337.1459821913858,337.5571907667282,335.511233288405,337.09332991751455,337.09332991751455,4728703,JPM
2022-12-30,337.24853322788425,338.0585948773982,336.2163694617086,336.708587935981,336.708587935981,3870567,JPM
2023-01-02,338.46732018174004,338.49601145261363,337.399381286172,337.9631747107401,337.9631747107401,3704303,JPM
2023-01-03,336.5452894060179,337.0098671076145,334.3612694262905,336.2309971746576,336.2309971746576,2864572,JPM
2023-01-04,337.8132208708165,337.5555665796891,336.76585803543156,336.81773474792897,336.81773474792897,4682267,JPM
2023-01-05,340.1550377940212,341.57950077009474,339.8005960361333,340.23545072585495,340.23545072585495,9729808,JPM
2023-01-06,335.52610926330476,335.2942300900749,334.14788317108446,335.11372456670847,335.11372456670847,4540849,JPM
2023-01-09,335.56946132545573,335.38498920192626,334.1702101564375,334.9739053998459,334.9739053998459,5639728,JPM
2023-01-10,330.9563103660753,331.60523508825634,329.94590148441614,331.2042409468862,331.2042409468862,8533198,JPM
2023-01-11,331.3191386577291,331.62163795085326,331.0193445019011,331.40478860262186,331.40478860262186,9284422,JPM
2023-01-12,334.21405032023836,333.69090574513007,333.1346217787201,333.27571578745716,333.27571578745716,3364957,JPM
2023-01-13,331.51847074036823,333.6680092419617,331.71522191050553,332.45388870611504,332.45388870611504,4811466,JPM
2023-01-16,334.17660014909,335.97034518291656,333.45729835687985,334.5060088411682,334.5060088411682,2123689,JPM
2023-01-17,337.4001129668057,338.7482939360666,336.3036833679585,337.42768704212835,337.42768704212835,7975343,JPM
2023-01-18,337.4341669358063,339.3816132256297,337.22824990258295,338.4312369496679,338.4312369496679,3857778,JPM
2023-01-19,338.39954525090326,337.7061601910822,336.50396705736694,337.60129104889006,337.60129104889006,7155301,JPM
2023-01-20,338.44578839133897,340.7913136122882,338.3817956489723,338.87329959091466,338.87329959091466,9707808,JPM
2023-01-23,341.9504907695973,342.77123402705337,340.9059816334404,342.4350811053784,342.4350811053784,5482905,JPM
2023-01-24,340.61345311553805,341.3096434656419,339.79724020135177,339.97280072483056,339.97280072483056,9016309,JPM
2023-01-25,341.9450756604463,344.21489043440556,341.992401444337,342.38910920344136,342.38910920344136,1271015,JPM
2023-01-26,340.3265212673988,341.4068302715567,338.5325200615565,340.0112760795947,340.0112760795947,5654247,JPM
2023-01-27,337.8191333796628,337.61222637223676,336.61667482364834,337.17612709185886,337.17612709185886,2131626,JPM
2023-01-30,335.49404095337275,335.54067985548005,333.9221403747332,334.909087257952,334.909087257952,4360123,JPM
2023-01-31,335.5942160029615,335.09072626213185,334.37591904639856,335.03031452810967,335.03031452810967,2611262,JPM
2023-02-01,336.9335723439655,338.9818136859193,336.7423347810031,337.75629720423507,337.75629720423507,6768549,JPM
2023-02-02,333.093846118852,335.1601381454704,333.24084058381254,333.9341521837073,333.9341521837073,8476196,JPM
2023-02-03,335.7267725754793,337.5642336667572,334.1248165241924,336.1132325040045,336.1132325040045,9902826,JPM
2023-02-06,335.0789191387994,336.0290159549586,335.29206819769104,336.00702337640735,336.00702337640735,4042522,JPM
2023-02-07,334.00210637099144,335.63692947560185,332.7471480631576,334.0012468979529,334.0012468979529,4325543,JPM
2023-02-08,335.1739631032735,336.8618208855337,333.6077125354313,335.38439897073306,335.38439897073306,8627562,JPM
2023-02-09,334.74878809287827,334.9165094868402,333.3588662790625,334.634736267792,334.634736267792,2554229,JPM
2023-02-10,338.95011906034125,340.0477952015398,338.2208274727826,339.35254198300186,339.35254198300186,2858021,JPM
2023-02-13,340.5209742095238,341.8265159893514,339.4110072940305,340.5494662035429,340.5494662035429,5965885,JPM
2023-02-14,340.5308642106464,341.852968428809,339.86845325708157,340.8613746789283,340.8613746789283,1340521,JPM
2023-02-15,341.7482283961251,342.588000739481,340.74265140886956,342.3578122116785,342.3578122116785,9580303,JPM
2023-02-16,345.5435922924701,345.41954968046764,345.14401077347173,345.2448589301945,345.2448589301945,6657401,JPM
2023-02-17,348.6733904020644,349.88943119728225,346.5562587832074,348.32651859906605,348.32651859906605,5412135,JPM
2023-02-20,351.0410591717253,350.6945300222614,349.21001134573453,350.3825957862258,350.3825957862258,7596784,JPM
2023-02-21,354.0856984390054,353.68038022055885,351.63844843018643,353.33619487269794,353.33619487269794,4092074,JPM
2023-02-22,356.3516486393672,357.6045710813449,355.921939425543,355.9427248306314,355.9427248306314,3777226,JPM
2023-02-23,358.33630315143864,359.1855862471701,356.2227541701204,357.96130697804364,357.96130697804364,2551461,JPM
2023-02-24,356.48602532973007,358.58210521536506,357.1323989607106,357.3726739990571,357.3726739990571,2878209,JPM
2023-02-27,359.3067073801949,361.04584044000524,358.64471288449374,360.08714889727855,360.08714889727855,3966841,JPM
2023-02-28,360.05499468868624,360.5678592967091,358.59682648212885,359.4298692679045,359.4298692679045,6582841,JPM
2023-03-01,359.6229114822816,361.36054833977795,358.7948641768385,360.15700895903433,360.15700895903433,3635448,JPM
2023-03-02,359.3158226999755,361.5403450492285,358.3483131041866,359.60469257954134,359.60469257954134,9973092,JPM
2023-03-03,360.44325023487437,361.59860214245776,360.8258624333881,361.1526555275226,361.1526555275226,2837302,JPM
2023-03-06,363.3020848265933,364.34090572884435,362.88255336054834,363.91178088944343,363.91178088944343,2104309,JPM
2023-03-07,363.84888451186214,363.41248701653234,362.7435890947326,363.2980500411217,363.2980500411217,8944945,JPM
2023-03-08,360.198308374771,361.9909867333585,359.55371545004385,360.6745891357399,360.6745891357399,3481303,JPM
2023-03-09,362.7937359555999,363.99375038471607,361.41965945696586,362.89566602307156,362.89566602307156,9570973,JPM
2023-03-10,364.4702069030332,365.38934256460806,365.0043473277511,365.16686415691476,365.16686415691476,1911118,JPM
2023-03-13,368.8516537752725,369.22487183287666,367.46426911557825,368.4957939626403,368.4957939626403,8350269,JPM
2023-03-14,370.9401183002763,370.84090524267174,369.24831919048484,370.48357883200936,370.48357883200936,8089582,JPM
2023-03-15,372.2409038933704,373.18048273837474,371.92678435037857,372.517519257573,372.517519257573,2452260,JPM
2023-03-16,371.85217385061566,373.1852088971594,369.3766735927781,371.28268055837015,371.28268055837015,7369456,JPM
2023-03-17,372.4365518063258,374.3233761802426,371.91613285146786,372.9567385024815,372.9567385024815,8309879,JPM
2023-03-20,377.8342016963608,377.4655321737508,377.08535979246864,377.4503939721605,377.4503939721605,3832792,JPM
2023-03-21,377.00433881753924,377.04942580226657,376.32883313109977,376.5444096546983,376.5444096546983,3805836,JPM
2023-03-22,375.245759388078,374.329167726656,373.2251255341697,374.3084446325004,374.3084446325004,9520612,JPM
2023-03-23,374.2542129076951,376.21930657485905,374.0390928150678,374.7895695773217,374.7895695773217,3507387,JPM
2023-03-24,376.05186996875636,377.80329261278183,376.4793548131341,376.8644490086709,376.8644490086709,6823003,JPM
2023-03-27,377.0235438196145,379.48551035866365,377.43607600146333,377.4974729750349,377.4974729750349,7343837,JPM
2023-03-28,380.51073939478556,382.73218152366667,380.1318148415456,381.26501500162135,381.26501500162135,3561412,JPM
2023-03-29,379.08364134865883,380.78007861708596,378.54705225800285,379.7442527316702,379.7442527316702,2945506,JPM
2023-03-30,376.5813604187632,378.52254225146754,376.62952619268833,376.91313139505127,376.91313139505127,7402878,JPM
2023-03-31,379.7991143028783,381.38074011190247,378.76765670989374,379.9711328094343,379.9711328094343,1288169,JPM
2023-04-03,378.16270184562273,377.84280574939197,375.45130788470476,377.35525339412,377.35525339412,9789884,JPM
2023-04-04,377.5807274527477,379.2500124594026,376.23290468976813,378.1894959097476,378.1894959097476,7130112,JPM
2023-04-05,382.1366558330675,382.3051353308932,379.41615200811106,381.1931378812251,381.1931378812251,1917930,JPM
2023-04-06,382.44602611279674,382.72818309022,380.2115625313329,381.8257196930044,381.8257196930044,2285051,JPM
2023-04-07,381.39283614005893,380.98827860598277,380.21115768684535,380.62989336027204,380.62989336027204,2598355,JPM
2023-04-10,384.23336207153153,383.82121219536685,383.0616037270592,383.37447409205106,383.37447409205106,4289718,JPM
2023-04-11,384.4225234633111,384.47813587094083,383.02614586445816,383.9160410690289,383.9160410690289,5468961,JPM
2023-04-12,384.2518532260022,383.6948038615244,382.43503006013094,383.67429356276807,383.67429356276807,4860342,JPM
2023-04-13,387.0369447667883,388.99519595791605,385.45995080556025,387.161308173577,387.161308173577,9444871,JPM
2023-04-14,386.62991757443643,387.98120908825086,386.14509102281033,386.6090171050839,386.6090171050839,3683554,JPM
2023-04-17,386.4753131348725,386.98957691290815,384.6510464802986,385.61034228133923,385.61034228133923,4618088,JPM
